Senior Back-end Developer (f/m/d) - 111 40 Stockholm - Indeed.com,"The ability to join a rapidly growing business with a clear vision, where passion and energy exists in abundance A diverse team from various backgrounds - current team is located in Sweden, Germany, UK, Poland, Bosnia, Ukraine and Russia A unique opportunity to become a part of a rapidly growing (but already profitable) start-up where you would be instrumental in building our Tech department Competitive compensation and awesome benefits (in person or remote)"
Senior Backend Developer to Levels Group - 114 26 Stockholm - Indeed.com,"are a skilled and a passionate back end developer have at least 2 years of work experience are able to work independently are able to teach Kotlin to others are not afraid to have and take responsibility can build entire backend systems from ground up enjoys writing in Kotlin (and also knows some Docker and Kubernetes) speak Swedish fluently and live in the Stockholm area. You will get the opportunity to work for big and exciting unicorn companies, at their premisses or in our office You will be working on promising start-ups where your expertise will be put to good use to build its fundamental base You will be working in a team consisting of designers and developers with different kind of skill set Teaching and learning are a natural part of your daily work. wearelevels.com (to learn more about our company and our clients) career.wearelevels.com (to learn more about our values and culture) wearelevels (our Instagram to see more about what happens at Levels in our daily lives)"
Senior Backend Developer - Sverige - Indeed.com,"Several years of experience as a backend developer. Java, Spring, micro service architecture. Agile methods. Solution oriented. Problem solving & analytical skills. Preferably experience in K8s, Kafka."
Backend/Fullstack Developer - 114 57 Stockholm - Indeed.com,"You will design, develop and maintain backend services with a focus on high availability, low latency and scalability. You will work collaboratively to add design, build and maintain APIs, services, and systems with our engineering teams, debug production issues across different services and multiple levels of our tech stack. You will work with a tech stack that includes Python, Docker, AWS, and PostgreSQL. Startup style and spirit Flexibility: work from where you feel most productive and comfortable. Whether it’s from home, so you can pick up your kids faster or from the office. It’s up to you! Free snacks & drinks at the office Fun AW:s and parties Ping pong, foosball, dart board, Mario Kart and FIFA at the office Great co-workers to learn from and have fun with in 4 different countries!"
"Backend Engineer Java with experience of Kafka, JUnit and... - 113 30 Stockholm - Indeed.com","Location: Stockholm Duration: 6 months Start: TBD Apply:as soon as possible Extent: 100% Please note that the mandatory requirements have to be met in full in order for us to present your profile to our Customer. Developing and maintaining a scalable distributed platform for financial services. Work in a long lived autonomous team with a clear product/service portfolio. Full life cycle management for the product/service portfolio. Constantly evaluate emerging technologies and services to stay relevant in our offering. Drive innovation through technology and work with our product people to improve our platform Have experience working with distributed systems in a cloud environment (SEBx uses GCP). Have experience working with high volume transactions in a regulated environment. Thrive in an environment where knowledge sharing and mentoring is a natural part of day to day work. Have experience from Java and Spring Boot framework or other DI frameworks and NoSql Have experience from Kafka, JUnit and Mockito. Have seen the advantages of Continuous Delivery and know how to get there. Language skills: Swedish and English Apply for the assignment through this ad. State your preferred hourly rate in the application. Upload your CV in word format. We will revert to you if we need further information or clarification regarding your application. The Customer usually reverts to us within 10 working days from the last application date. We aim to get back to you promptly with any new information regarding your application or the assignment. If you have not received any information from us within this time frame, please contact us through our platform."
Remote Senior Laravel Backend or Fullstack developer - 118 20 Stockholm - Indeed.com,"We are looking for developers both on the backend side and front end side using Laravel, And Vue. Experience using react is beneficial but not mandatory. For backend we are looking for those who have a passion for coding, understanding of different architecture, and design patterns, experience using redis, and using queues like Redis, Kafka, SQS, Laravel Queues or RabbitMQ. Devs who have experience with putting up architecture and working with the core infrastructure, and passionate about working with Laravel."
Senior Backend Developer - 116 22 Stockholm - Indeed.com,"Multiple years of experience with backend development, experience within python, Django, elasticsearch, rabbit MQ Experience in working with case management systems Fluent in written and spoken English Must have unrestricted work authorization to work and live in the European Union. Since Tracklib unfortunately is unable to offer sponsorship, only eligible candidates will be considered. Experience with Docker, FastAPI, AWS, PostgreSQL, Neo4J, Git, Jira, Javascript, and CI/CD systems."
"Backend-utvecklare, .NET till Skandias Mobilappsteam - Stockholm - Indeed.com","Intressanta tekniska utmaningar inom ett expansivt område med stort fokus på digitalisering och här kan du skapa riktigt värde för våra kunder Ett självbestämmande team med ett genuint intresse för ny teknik och som gärna diskuterar nya lösningar tillsammans En arbetsgivare som värnar om balans mellan privatliv och arbetsliv med fina personalförmåner; försäkringar, ränteförmåner, subventionerade luncher, gym i huset m.m. En utvecklingsplats med hjälpsam kultur och stora möjligheter för dig att göra en intern karriär Jobba med nyutveckling och förvaltning med .NET och REST API:er Jobba med par- och mobprogrammering för kontinuerlig kompetensutveckling inom teamet Tillsammans med ditt team engagera dig i frågor kring design och arkitektur Få ta egna initiativ för att effektivisera våra processer och arbetssätt"
"Backend-utvecklare, .NET till Skandias Mobilappsteam - Stockholm - Indeed.com","Intressanta tekniska utmaningar inom ett expansivt område med stort fokus på digitalisering och här kan du skapa riktigt värde för våra kunder Ett självbestämmande team med ett genuint intresse för ny teknik och som gärna diskuterar nya lösningar tillsammans En arbetsgivare som värnar om balans mellan privatliv och arbetsliv med fina personalförmåner; försäkringar, ränteförmåner, subventionerade luncher, gym i huset m.m. En utvecklingsplats med hjälpsam kultur och stora möjligheter för dig att göra en intern karriär Jobba med nyutveckling och förvaltning med .NET och REST API:er Jobba med par- och mobprogrammering för kontinuerlig kompetensutveckling inom teamet Tillsammans med ditt team engagera dig i frågor kring design och arkitektur Få ta egna initiativ för att effektivisera våra processer och arbetssätt"
Backend Engineer (f/m/d) - Jobba hemifrån - Indeed.com,"Designing and building fault-tolerant, horizontally scalable systems Be a hands-on engineering contributor, using our state of the art tech stack Make architecture decisions as a key member of our engineering team Working with the cutting edge technologies (Go is the primary language) without legacy codebase Prior experience with distributed systems Experience in Go (or willingness to make Go your day-to-day language) Fluency with SQL databases such as PostgreSQL (transaction isolation, performance optimization) Experience in Google Cloud products including Google Firebase Fluency with event-driven architecture and concurrent algorithms Being proactive in learning new stacks and having a high sense of ownership Ability to work autonomously while maintaining attention to detail An eye for quality (automated tests, clean code, striving for improvements) Good English communication skills in word and speech Based in Europe"
Software Engineer - Backend - 111 53 Stockholm - Indeed.com,"Build and maintain systems that reliably serve recommendations for millions of products with minimal latency, thousands of times per second. Leverage machine learning, algorithms and data to provide consumers with world class product recommendations. Passionate about building great products and software affecting millions of users Fluent in Python (or want to be) and care about writing high-quality code Comfortable wrangling data with both SQL and CLI tools Proficient in cloud computing and have experience deploying applications in containers Competitive salary and meaningful equity Clear opportunity to grow into a leadership role rapidly Discounts at our customers' stores Flexible vacation policy Paid Parental Leave Program Work from our office in Stockholm or remotely from any timezone within 2 hours of Central European Time (we will cover the costs of a co-working space in your city)"
"Systemutvecklare Backend (Azure, .NET, SQL) - 111 52 Stockholm - Indeed.com",Högskoleutbildning inom datateknik eller motsvarande Minst 4-8 års arbetslivserfarenhet inom området systemutveckling Goda kunskaper om designmönster och best practice Erfarenhet av mikrotjänstarkitektur Dependency Injection Erfarenhet av API-utveckling REST Swagger/Open API God förståelse för säkerhet och autentisering Identity (ASP.Net Core eller motsvarande) Open Id Connect OAuth Active Directory (AD)/Azure Active Directory (Azure AD) .NET (C) Entity Framework Docker Grundläggande kunskap inom SQL Kubernetes Azure Verkat som konsult God förståelse för agila arbetsätt/ramverk Kommunikativ
Mid Backend Developer - Java - Sverige - Indeed.com,"4+ years of commercial experience in Java development; Deep Java 11+ knowledge (Java Core, multithreading, Futures etc.); Spring: Boot, Cloud, Security; RESTful web services; WebSockets NoSQL (Cassandra or MongoDB) SQL Persistence frameworks: Hibernate, JPA; Apache Kafka (Kafka Streams, Connect) Docker Unit testing with JUnit and Mockito Basic written and spoken English"
Backend Developer- can we have your attention? - Stockholm - Indeed.com,"You are passionate about everything that has to do with coding. It is possible that you have worked as a backend developer for 5+ years. You know C, .Net Core, EntityFramework, SQL, MongoDB and modern SPA and REST technologies You are interested to be a part of the journey to develop the end-to-end solution for tours and activities. You like to work in a team and spread your knowledge, since you have a lot of it ;)"
"Backend Developer - Uppsala, Sweden - 754 32 Uppsala - Indeed.com","Build and scale high performance backend systems, primarily using Python programming language and ecosystem Troubleshoot issues in and improve functionality of existing systems Integrate user-facing elements developed by mobile and web teams. Work with 3rd party data sources and APIs (systems integration) Embed security and data protection Actively collaborate with a cross-functional team working with product owners, UI/UX designers, backend developers, app developers and QA at various stages of the development process. Develop appropriate tests to support code and ensure test automation and code quality and security Conduct unit testing on your code and conduct code reviews. Based on the project needs and end goals, proactively suggest improvements to architecture and technologies for maximising development efficiency Mentor and coach other backend developers within the team Minimum 5 years of software development experience, at least 3 of which are hands on Python coding Solid knowledge of Python web frameworks (Flask, Django, FastAPI or such) In-depth knowledge of modern software design patterns Ability to design elegant and efficient JSON REST APIs for given use cases (using OpenAPI standard and toolchain) Good understanding of (and significant experience in) concurrent and parallel computing, asynchronicity, distributed computing patterns and principles Solid knowledge of common algorithms, data structures, OOP (patterns and specific python implementations) Understanding of CI/CD development practice and tools, experience writing Integration and Unit tests in Python. Combination of good coding skills, end to end thinking and problem solving approach and track record of standalone delivering bigger chunks of work Good knowledge of Agile principles and experience with some popular issue tracking tool (for example Jira) Ability to communicate effectively to a variety of audiences including both technical and non-technical stakeholders. Bachelor’s degree in Engineering or Computer Science, or equivalent experience Fluency in English both written and oral"
Backend Software Engineer - Connected Factory - Stockholm - Indeed.com,"Have at least one year of working experience in software development Have an academic background Can convey ideas and opinions in a clear way Have experience working with a cloud provider such as AWS or GCP Have worked with, and deployed code to production in Go Have experience with designing or working on distributed systems"
Backend developer - 113 59 Stockholm - Indeed.com,"Responsible for building and developing our platform; the web, the app and the underlying infrastructure Being involved in the entire development process, making key decisions on everything from the product itself to architecture and technology choices Depending on your skills and interest, you will be responsible for integrating our platform with partners, improving the consumer journey through our platform or working tightly with nonprofit organizations in order to make their lives easier At least a couple of years of experience working as a software engineer A good ability to communicate your ideas to others, as well as the ability to weigh pros and cons of different solutions to problems A product oriented approach with a business mindset A desire to work in close collaboration with stakeholders and users in a fast paced and agile environment Excellent teamwork and communication skills An interest in doing good, especially in topics regarding our planet and environment A university degree in computer or systems science, engineering or similar. Alternatively, at least four years of professional development experience. Fluent in English, verbal and written Swedish is a merit AWS and Docker Node.js React and/or React Native The opportunity to work remotely or flexible remote Beneficial pension and insurances Green benefit - all employees are given a monthly donation to a cause of their choosing We value knowledge sharing and have weekly tech Meetups to discuss current topics of interest or doing fun events like “Code in the Dark” Collaborative environment - Developers have a big impact on the product development process, and practices like pair programming are heavily encouraged Office located at an attractive address in central Stockholm"
Software Engineer / Backend Developer - 114 47 Stockholm - Indeed.com,"Work across our Microservice tech stack (nodejs, Docker/Kubernetes, Azure Cloud, Github Actions, Elasticsearch, Kafka, and much more) primarily with backend problems Operate and deploy, maintain and analyse our systems in Cloud environment Be a part of the product development process including design, planning, testing, implementing, shipping and so forth Constantly learn new things, explore technology, integrations and best practises together with self-improvement and make those around you better Work in a fast-paced, collaborative, and inclusive environment, with a high level of freedom and responsibility A couple of years’ experience with software development and a bachelor in Computer Science or equivalent A ""doer"" mentality and growth mindset, with a passion for solving problems wherever they are in any shape Experience working with tools such as Git together with CI/CD pipelines Passion for building high quality products with the user in focus"
Backend developer - 111 36 Stockholm - Indeed.com,"You will be building solutions that serve as core apis for all of our products and services. Your main tool will be Node along with Typescript, GraphQL, Postgres and Bigtable. Your main tool will be Node along with Typescript, GraphQL, Postgres and Bigtable. You will get the opportunity to contribute to the system and also get to own critical parts of what you are building. At Anyfin we work in cross functional teams so you’ll get the chance to work with friendly and competent people with different kinds of expertise. You’ll be sharing your knowledge, best practices and guidelines with the rest of the company."
"Backend Engineer, Java - Malmö - Indeed.com","Responsible for the backend infrastructure that communicates with the databases gathering and processing key operational dataDesign, build, deploy, and operate services to support our offeringWork closely with product managers and other engineering teams to solve interesting problems You have a strong proficiency in Java and other backend technologiesYou have experience in API design and implementation (REST, GraphQL, etc.)You have a desire to write high-quality, well tested codeYou have a growth mentality, are curious and not afraid to be experimental. You share your ideas and continuously improve yourself and the team around you You have experience with Database management systemsYou have solid Golang experienceYou have worked with distributed system designYou have experience with graph databases, particularly Neo4j!You have experience with Reactive programmingYou know you way around containers, cloud deployments and CI tools Plenty of autonomy and responsibility in a workplace that values creativity and personal initiativeContinuous learning A truly international team of talented, fun and helpful colleaguesExplore, work and implement some of the most exciting and new technologiesFlexible remote working solution - working from the office and from home in a balance that works for youCompetitive salary and equity Sweden, Malmo#LI-AO1"
.NET Backend Developer – Payments Team - 113 43 Stockholm - Indeed.com,"Be part of a small team and contribute to achieving its mission Build and maintain scalable backend applications and payment services for Tradera.com Work with languages and technologies such C/.Net Core, Kubernetes, NServiceBus, MS SQL, Elasticsearch, MongoDb, RabbitMq, Google Cloud and more. Engage in architectural improvements and discussions Work in harmony with software engineers, product management, UX, and operational teams to develop the next generation of our payment system, Tradera Pay."
.NET Backend Developer - 114 42 Stockholm - Indeed.com,"Afgeronde HBO Informatica opleiding In staat om op basis van requirements de beste aanpak en een inschatting van het werk te kunnen maken Kennis van .NET, MVC, (MS) SQL en HTML5 Kennis van CSS(3) en Front-End frameworks is een pre Ervaring met design patterns en deze toepassen en overdragen Kwaliteitsgericht, teamspeler, proactief Goede presentatie vaardigheden is een pre Bekend met het werken volgens Scrum Goede beheersing van de Nederlandse en Engelse taal in woord en geschrift Een innovatieve, creatieve en informele organisatie; Een goed salaris op basis van jouw kennis en ervaring; Mobiliteitsbudget en laptop; Vakantiegeld én een 13de maand; 25 vakantiedagen bij fulltime dienstverband; Goede pensioenregeling die wij volledig betalen; Mooie ontwikkelkansen en doorgroeimogelijkheden; Geweldige teambuildingactiviteiten zoals een vrijdagmiddagborrel in ons mooie Downtime café en leuke activiteiten met de hele Optimizers Group. Contract voor bepaalde tijd met omzetting naar vast contract bij goed functioneren;"
Lead backend developer - 652 24 Karlstad - Indeed.com,"Lead our backend team and be responsible of tasks critical to Stepler's and our fast-paced business growth and evolution. Collaborate and grow in a dynamic and autonomous environment while working in small, agile, and cross-functional teams Feel that you have a real purpose by removing friction and make users happy Be part of a team that will take full operational responsibility for the services that you own Provide your expertise on solving platform related problems Create platform-specific implementations and features Microservice architecture MongoDB Node.js CI/CD Firebase OneSignal Building solutions for scale and high performance in mind Leadership qualities Work close with everyone in the Product team, adding new features and improving existing Share and get learnings and deep dive in areas you feel most interested in Have an impact on the way we do things, always aiming to become better Experience with APIs and product development You have extensive experience with Node.js You are familiar with MongoDB, RabbitMQ, GraphQL, Google Cloud Platform, and Firebase You like problem-solving and knowledge sharing You want to make an impact on millions of people Fluent in English, Swedish is not required"
Senior Backend Engineer - 111 43 Stockholm - Indeed.com,"Node.js using Typescript with the Express.js and Nest.js frameworks for our services which support our frontend Python for our data pipelines Stay mission-driven and data-informed Contribute to developing a team based on trust, transparency, and respect Strive for individual growth and team performance See feedback as a tool for improvement - we learn from our efforts; both successes and mistakes. Value continuous improvements over static best practices Together with other engineers accurately transform business needs into technical requirements Make sure you understand not only what should be done but also why this should be done Optimize the journey from the technical perspective for efficient delivery and keep in mind future features, scalability, and maintenance Contribute to quality, and engage in improving engineering practices and processes together with your team Perform code review and initiate discussions to find the best technical approaches Share your knowledge, and learn together with your teammates Want to be a part of the team working against climate change Have background in engineering microservice backend systems Have experience with Node.js and Typescript Aim to ship fast, be value driven and understand importance of creating/sustaining feedback loops the stakeholders"
Backend Developer - 411 36 Göteborg - Indeed.com,"Elixir, Phoenix, Liveview Javascript, Node.js Google Cloud Platform"
Java -> C# Backend Developer - 111 34 Stockholm - Indeed.com,Skriva kod Delta i produktutvecklingen Agera mentor Bidra i arkitektur och tekniska vägval Java MVC API Arkitektur Kubernetes / Docker Meddelandedriven / Event arkitektur Cache CDN Cloud Open Source CI/CD Ledarskap
Backend Developer - 116 45 Stockholm - Indeed.com,"Solid erfarenhet (minst 3 års arbetslivserfarenhet) av C, Java eller motsvarande språk Erfarenhet av databaser såsom relationsdatabaser, dokumentdatabaser, eller cachning Erfarenhet av att bygga och underhålla skalbara HTTP-API:er Du testar såklart din kod och har erfarenhet av att arbeta med CI/CD Högskoleutbildning inom datavetenskap eller motsvarande erfarenhet AWS, Azure eller andra molnleverantörer Distribuerade system Spelutveckling Websockets / Realtidssystem Pension och försäkring enligt ITP1 Optionsprogram Work from anywhere 6 semesterveckor 50 000 kr i årlig kompetensutveckling 5 000 kr friskvårdsbidrag"
title,requirements
Software Engineer - Backend - 112 34 Stockholm - Indeed.com,"Develop and deploy backend services with a focus on performance, scalability, and high availability Collaborate and grow in small agile cross-functional teams Use the latest technologies to solve real problems for our customers at a massive scale Be part of a team that will take full operational responsibility for the services that you own, and potentially take part in an on-call rotation Build creative solutions and share your knowledge Contribute and influence your autonomous team’s way-of-working Continuously improve the Bannerflow SaaS platform C .NET Core / .NET 5 Containerization with Docker CI/CD with Azure DevOps MongoDB and MS SQL 100 % cloud-based in Azure A couple of years working with C and preferably .NET Core Experience in cloud-based solutions Self-starter attitude Proficiency in English Experience with Azure BDD, DDD, Clean Architecture Microservices Architecture Experience in data-intensive applications (e.g., Analytics) A great and fun workplace in a high-growth company A caring and supporting environment Personal development and regular feedback Competitive salary, company bonus program, and other benefits"
Backend Developer till Valtech - 114 26 Stockholm - Indeed.com,"Välja vilka uppdrag du vill ta, och vilka du tackar nej till. Möjlighet att lägga arbetstid på kompetensutveckling. Frihet under ansvar. Konkurrenskraftig lön med möjlighet till bonus. Möjlighet att jobba på 45 kontor över hela världen. Ett smörgåsbord av events, kompetenscirklar och kompetensluncher att delta i. Plus yoga, innebandy, konferensresor och mycket mer."
Senior Backend Developer to Levels Group - 114 26 Stockholm - Indeed.com,"are a skilled and a passionate back end developer have at least 2 years of work experience are able to work independently are able to teach Kotlin to others are not afraid to have and take responsibility can build entire backend systems from ground up enjoys writing in Kotlin (and also knows some Docker and Kubernetes) speak Swedish fluently and live in the Stockholm area. You will get the opportunity to work for big and exciting unicorn companies, at their premisses or in our office You will be working on promising start-ups where your expertise will be put to good use to build its fundamental base You will be working in a team consisting of designers and developers with different kind of skill set Teaching and learning are a natural part of your daily work. wearelevels.com (to learn more about our company and our clients) career.wearelevels.com (to learn more about our values and culture) wearelevels (our Instagram to see more about what happens at Levels in our daily lives)"
Backend Developer - 116 45 Stockholm - Indeed.com,"Solid erfarenhet (minst 3 års arbetslivserfarenhet) av C, Java eller motsvarande språk Erfarenhet av databaser såsom relationsdatabaser, dokumentdatabaser, eller cachning Erfarenhet av att bygga och underhålla skalbara HTTP-API:er Du testar såklart din kod och har erfarenhet av att arbeta med CI/CD Högskoleutbildning inom datavetenskap eller motsvarande erfarenhet AWS, Azure eller andra molnleverantörer Distribuerade system Spelutveckling Websockets / Realtidssystem Pension och försäkring enligt ITP1 Optionsprogram Work from anywhere 6 semesterveckor 50 000 kr i årlig kompetensutveckling 5 000 kr friskvårdsbidrag"
Backend Java Developer - 412 50 Göteborg - Indeed.com,"You are open-minded, flexible and thrive under challenging and changing conditions. As person you are a curious, innovative and analytical problem solver. You enjoy teamwork and have an inclusive approach to your work. You deliver high quality code and feel great ownership of the code you produce. You are willing to cater for the complete lifecycle of the code. Academic degree within Computer Science, Mathematics, Engineering or similar relevant experience. Approx. 3-5 years or more of relevant professional experience of Java development Java 8 or higher RESTful services or Web services"
BACKEND DEVELOPER / ENGINEER - Stockholm - Indeed.com,"You're used to designing and developing APIs that are both reliable and easy to maintain. You're passionate about writing clean code and have a solid coding foundation. You've worked with modern infrastructure and tools like JAVA, Maven, REST, Kubernetes, GRPC, and Docker before. GRAPHQL GCP (Google Cloud) Are you based in Sweden? Do you have a work permit in Sweden?"
BACKEND DEVELOPER / ENGINEER - Stockholm - Indeed.com,"You're used to designing and developing APIs that are both reliable and easy to maintain. You're passionate about writing clean code and have a solid coding foundation. You've worked with modern infrastructure and tools like JAVA, Maven, REST, Kubernetes, GRPC, and Docker before. GRAPHQL GCP (Google Cloud) Are you based in Sweden? Do you have a work permit in Sweden?"
Lead backend developer - 652 24 Karlstad - Indeed.com,"Lead our backend team and be responsible of tasks critical to Stepler's and our fast-paced business growth and evolution. Collaborate and grow in a dynamic and autonomous environment while working in small, agile, and cross-functional teams Feel that you have a real purpose by removing friction and make users happy Be part of a team that will take full operational responsibility for the services that you own Provide your expertise on solving platform related problems Create platform-specific implementations and features Microservice architecture MongoDB Node.js CI/CD Firebase OneSignal Building solutions for scale and high performance in mind Leadership qualities Work close with everyone in the Product team, adding new features and improving existing Share and get learnings and deep dive in areas you feel most interested in Have an impact on the way we do things, always aiming to become better Experience with APIs and product development You have extensive experience with Node.js You are familiar with MongoDB, RabbitMQ, GraphQL, Google Cloud Platform, and Firebase You like problem-solving and knowledge sharing You want to make an impact on millions of people Fluent in English, Swedish is not required"
Backend Developer - Ground Operation - 113 43 Stockholm - Indeed.com,"Java, Kotlin, Spring Boot MySQL SQS, SNS, EKS Datadog RabbitMQ JavaScript/TypeScript, React Native Linux Experience working with JVM-based language(s) (e.g. Java, Kotlin, Scala) Event-driven/event-oriented architectures and data models Deploying and managing auto-scaling services Kubernetes AWS Domain Driven Design, Event Storming, Event Sourcing Building resilient mobile apps Be a contributor to our mission to revolutionize e-commerce with a world-class delivery experience A steep learning curve and opportunity to work together on challenges we face as a dynamic company Be a part of a motivating environment with great drive and 'everything is possible'-mindset Be a part of the Budbee company culture and our family"
Backend Developer (PHP) - 111 22 Stockholm - Indeed.com,"Design and develop new Backend features. Perform functional requirements analysis. Write high-quality code and documentation. Work closely with other developers, QA, and product teams. Apply analytical skills and be committed to quality. Help track requests, issues, work progress, and any other changes using our project management tools. Provide estimates and technical documentation on request. Write code with performance, reliability, and maintainability in mind. Manage individual project priorities, deadlines, and deliverables. Work in collaboration with external partners when required. Manage code changes using our version control system. Perform code reviews. You have experience in a comparable software development role, and you master PHP as a programming language. You have good knowledge of REST or GraphQL web services. You are proficient with development in Linux environments. You care about software quality, you care about software engineering and you want to make a difference. You have good attention to detail. You can work with minimal supervision. You have a good command of both verbal and written English. Proven Laravel experience would be considered as an advantage. Experience in iGaming would be considered an advantage. Having a degree in Information Technology or another related field would be considered an advantage. You must be familiar with Object Oriented Programming and good programing practices Flexible start and finish times 30 paid vacation days a year Relaxed working environment Private health insurance Pension Daily fresh fruit, tea, and coffee Birthday leave Additional marriage leave 1 volunteer day Refer a friend bonus Wellness allowance Professional development support Department team building activities Monthly get-togethers and activities Brand new laptop Company loyalty trip"
Remote Senior Laravel Backend or Fullstack developer - 118 20 Stockholm - Indeed.com,"We are looking for developers both on the backend side and front end side using Laravel, And Vue. Experience using react is beneficial but not mandatory. For backend we are looking for those who have a passion for coding, understanding of different architecture, and design patterns, experience using redis, and using queues like Redis, Kafka, SQS, Laravel Queues or RabbitMQ. Devs who have experience with putting up architecture and working with the core infrastructure, and passionate about working with Laravel."
Java Backend Developer - 111 64 Stockholm - Indeed.com,"Working on design and implementation of business-critical data storage components. Implementation of security and data protection. Setting up data pipeline using reacting streaming Compile and analyze data, processes, and codes to troubleshoot problems and identify areas for improvement. Optimization of the application for maximum speed and scalability Fluency and proficiency in Java 8+ Clear understanding of OOP/OOD principles. Awareness of Software Design Patterns Experience with Databases English written and spoken Swedish written and spoken is a strong plus Special Remarks-You need a valid work permit for Sweden to be considered for this position. Elasticsearch, NoSQL Databases: MongoDB, DynamoDB Akka, using of Akka Kafka Streams, Akka persistence and event sourcing Apache Kafka experience, Akka Spring Applying and fine tuning inexact/full-text text searching algorithms Docker and container orchestration using Kubernetes. Clear understanding of TDD, CI/CD principles."
Senior Java Backend Developer - 113 60 Stockholm - Indeed.com,"Good experience of application frameworks like Spring boot or similar Experience of building high transaction intensive systems in a distributed environment Distributed cache handling Event handling, plus with Kafka experience Good knowledge about NoSQL persistence handling, plus with MongoDB, Redis and Elasticsearch Good knowledge of release process - building, testing, deploying and releasing Knowledge in hosting and monitoring of resilient distributed systems Are an enthusiastic developer who brings with you the experiences you’ve learned building distributed systems in at least one of your previous roles. Care about the system, not the specific languages or technologies used to build it. Have garnered good judgement, always pushing forward to improve the technology in measured steps. Have failed and made mistakes, and you’ve learned from those mistakes, giving you valuable tools for decision making on your future challenges. Humble, collaborative, can push and pull when discussing different approaches to solving problems and most of all, you care deeply about being part of a respectful group of engineers tackling a difficult problem."
Senior Backend Developer - 111 53 Stockholm - Indeed.com,"You will be engineering, developing and evolving secure as well as scalable APIs that serve our apps and partner integrations. Writing and managing automated tests for core parts of our services. Making sure our production environment is up and running and purring like a kitten. Working in unison with product owners, implementing ideas and features as well as shipping them to production. You would join a small team of experienced senior developers. We have a collaborative decision making process with lots of workshops. Our work routines and tools are set up for remote work. But if you are in the Stockholm area, we do have some space at WeWork. Barring some occasional visit to HQ, you can be 100% remote. We currently have a hybrid team where some are fully remote and others work at our shared office a few days a week. Working hours are mostly flexible, but we have some synchronous work around 10–15 CET, so your timezone should not be too far off. We practice freedom with responsibility, you are expected to be self-driven, to pull your own weight and then some. Yearly offsite trips — optional of course — but fun! Have at least 5+ years of experience with backend or full-stack development. Have a proven track record of taking full responsibility. Have solid skills in Node.js. Have solid skills in JavaScript/ES6+. Have solid skills in MongoDB. Have some knowledge of dev-ops. Are based in the EU. Amazon Web Services. Payment platforms such as Adyen and/or Stripe. Deployment and operations. Automated testing. Big data and analytics. Modern web development. Native Android development. Native iOS development."
Senior backend-utvecklare - 753 31 Uppsala - Indeed.com,Har goda kunskaper inom SQL (MySQL/PostgresSQL) Har god kunskap inom Golang och/eller PHP. Är strukturerad och gillar problemlösning. Är genuint intresserad av ny teknik och håller dig uppdaterad om de senaste trenderna. React .Net Kubernetes / Nomad CI/CD Pipelines TDD/BDD AWS / GCP
Backend/DevOps Engineer - 113 21 Stockholm - Indeed.com,"From a technical perspective, own and operate Learnster's cloud solutions Own and operate the design and implementation of Learnster's CI / CD pipelines Work with backend solutions for Learnster's products Support the backend team with debugging if needed 3+ years experience in Devops and Backend development Have worked with devops in cloud environments (AWS, GCP or Azure) Master SQL Have previous experience from working with container technologies such as Docker Like structure and clarity, but doesn’t let processes become more important than the goals English as a natural second language Experience with AWS Experience with Python and Django An interest in programming languages outside the mainstream, such as Haskell, Rust or Lisp Experience or interest in ML / AI Experience of active safety work such as PEN testing and white hat projects Speaks Russian or Ukrainian Experience of working with distributed teams Previously worked with SaaS products Your base in the Stockholm area An exciting journey in a scale up with strong investors Amazing colleagues that share high ambition and willingness to continuously learn and improve Six weeks paid vacation Training allowance A workplace where you have the opportunity to grow with the company Flexible working, remote and onsite And we invest in Learning and development for our employees"
Backend Developer - Finance Tech - 113 43 Stockholm - Indeed.com,Java SpringBoot AWS SQL RabbitMQ Docker At least 3 years of professional software engineering and programming expertise Steady foundation in coding in Java and fluency with SQL At least a couple of years working with financial reporting and invoicing data Skilled in one or several cloud-based backend technologies Experienced using microservice architectures A strong analytical problem solver and comfortable tackling loosely defined problems Experienced in working with an agile development methodology Experience with Kubernetes An opportunity to have close collaborations with all our departments on five different markets. Amazing colleagues and a great work environment Be a part of the Budbee company culture and our family
Backend Developer (Java) - 111 22 Stockholm - Indeed.com,Support and brainstorm ideas together with your team Hands-on system development in Java Contribute in choices related to software design and architecture
Senior Back-end Developer (f/m/d) - 111 40 Stockholm - Indeed.com,"The ability to join a rapidly growing business with a clear vision, where passion and energy exists in abundance A diverse team from various backgrounds - current team is located in Sweden, Germany, UK, Poland, Bosnia, Ukraine and Russia A unique opportunity to become a part of a rapidly growing (but already profitable) start-up where you would be instrumental in building our Tech department Competitive compensation and awesome benefits (in person or remote)"
Backend Developer (Data & Analytics) - 116 45 Stockholm - Indeed.com,NET CORE SQL NET Web API (REST) Knowledgeable in data structures and algorithms Experience with cloud development (Azure/AWS/GCP) Experience with Microservices architecture CI/CD Big Data platforms and Analytics Tools Experience with Kubernetes AI and sentiment analytics
